# file...... houseTest.csv,,,,,,,,,# file...... house.csv,,,,,,,,,,,,,
# date...... Thu Sep  1 16:07:28 2016,,,,,,,,,# date...... Wed Aug 31 11:24:44 2016,,,,,,,,,,,,,
# user...... fathima,,,,,,,,,# user...... fathima,,,,,,,,,,,,,
# host...... (null),,,,,,,,,# host...... (null),,,,,,,,,,,,,
# target.... controller 76,,,,,,,,,# target.... controller 76,,,,,,,,,,,,,
# trigger... (none),,,,,,,,,# trigger... (none),,,,,,,,,,,,,
# interval.. 60,,,,,,,,,# interval.. 60,,,,,,,,,,,,,
# limit..... -2147483648,,,,,,,,,# limit..... -2147483648,,,,,,,,,,,,,
# timestamp,bid_price,bid_quantity,house11:power_state,house11:air_temperature,house11:system_mode,house11:hvac_load,house11:outdoor_temperature,,# timestamp,bid_price,bid_quantity,house11:power_state,house11:air_temperature,house11:system_mode,house11:hvac_load,house11:outdoor_temperature,,,p,q,t in,tout
2000-08-09 08:18:00 PDT,0,0,OFF,66.3198,OFF,0,62.7694,,2000-08-09 08:18:00 PDT,-0.48269,6.26834,OFF,66.2012,OFF,0,62.7694,,,-0.48269,6.26834,-0.1186,0
2000-08-09 08:19:00 PDT,0,0,OFF,66.3412,OFF,0,62.8058,,2000-08-09 08:19:00 PDT,-0.48269,6.26834,OFF,66.223,OFF,0,62.8058,,,-0.48269,6.26834,-0.1182,0
2000-08-09 08:20:00 PDT,0,0,OFF,66.363,OFF,0,62.842,,2000-08-09 08:20:00 PDT,-0.48269,6.26834,OFF,66.2451,OFF,0,62.842,,,-0.48269,6.26834,-0.1179,0
2000-08-09 08:21:00 PDT,0,0,OFF,66.385,OFF,0,62.8778,,2000-08-09 08:21:00 PDT,-0.48269,6.26834,OFF,66.2674,OFF,0,62.8778,,,-0.48269,6.26834,-0.1176,0
2000-08-09 08:22:00 PDT,0,0,OFF,66.4072,OFF,0,62.9134,,2000-08-09 08:22:00 PDT,-0.48269,6.26834,OFF,66.2899,OFF,0,62.9134,,,-0.48269,6.26834,-0.1173,0
2000-08-09 08:23:00 PDT,0,0,OFF,66.4297,OFF,0,62.9486,,2000-08-09 08:23:00 PDT,-0.48269,6.26834,OFF,66.3127,OFF,0,62.9486,,,-0.48269,6.26834,-0.117,0
2000-08-09 08:24:00 PDT,0,0,OFF,66.4524,OFF,0,62.9836,,2000-08-09 08:24:00 PDT,-0.48269,6.26834,OFF,66.3358,OFF,0,62.9836,,,-0.48269,6.26834,-0.1166,0
2000-08-09 08:25:00 PDT,0,0,OFF,66.4753,OFF,0,63.0182,,2000-08-09 08:25:00 PDT,-0.48269,6.26834,OFF,66.359,OFF,0,63.0182,,,-0.48269,6.26834,-0.1163,0
2000-08-09 08:26:00 PDT,0,0,OFF,66.4985,OFF,0,63.0526,,2000-08-09 08:26:00 PDT,-0.48269,6.26834,OFF,66.3825,OFF,0,63.0526,,,-0.48269,6.26834,-0.116,0
2000-08-09 08:27:00 PDT,0,0,OFF,66.5219,OFF,0,63.0866,,2000-08-09 08:27:00 PDT,-0.48269,6.26834,OFF,66.4062,OFF,0,63.0866,,,-0.48269,6.26834,-0.1157,0
2000-08-09 08:28:00 PDT,0,0,OFF,66.5455,OFF,0,63.1204,,2000-08-09 08:28:00 PDT,-0.48269,6.26834,OFF,66.4302,OFF,0,63.1204,,,-0.48269,6.26834,-0.1153,0
2000-08-09 08:29:00 PDT,0,0,OFF,66.5694,OFF,0,63.1538,,2000-08-09 08:29:00 PDT,-0.48269,6.26834,OFF,66.4543,OFF,0,63.1538,,,-0.48269,6.26834,-0.1151,0
2000-08-09 08:30:00 PDT,-2.41198,6.31853,OFF,66.5934,OFF,0,63.187,,2000-08-09 08:30:00 PDT,-1.90486,6.26834,OFF,66.4787,OFF,0,63.187,,,0.50712,-0.05019,-0.1147,0
2000-08-09 08:31:00 PDT,-2.41198,6.31853,OFF,66.6177,OFF,0,63.2198,,2000-08-09 08:31:00 PDT,-1.90486,6.26834,OFF,66.5033,OFF,0,63.2198,,,0.50712,-0.05019,-0.1144,0
2000-08-09 08:32:00 PDT,-2.41198,6.31853,OFF,66.6421,OFF,0,63.2524,,2000-08-09 08:32:00 PDT,-1.90486,6.26834,OFF,66.5281,OFF,0,63.2524,,,0.50712,-0.05019,-0.114,0
2000-08-09 08:33:00 PDT,-2.41198,6.31853,OFF,66.6668,OFF,0,63.2846,,2000-08-09 08:33:00 PDT,-1.90486,6.26834,OFF,66.5531,OFF,0,63.2846,,,0.50712,-0.05019,-0.1137,0
2000-08-09 08:34:00 PDT,-2.41198,6.31853,OFF,66.6917,OFF,0,63.3166,,2000-08-09 08:34:00 PDT,-1.90486,6.26834,OFF,66.5783,OFF,0,63.3166,,,0.50712,-0.05019,-0.1134,0
2000-08-09 08:35:00 PDT,-2.41198,6.31853,OFF,66.7168,OFF,0,63.3482,,2000-08-09 08:35:00 PDT,-1.90486,6.26834,OFF,66.6036,OFF,0,63.3482,,,0.50712,-0.05019,-0.1132,0
2000-08-09 08:36:00 PDT,-2.41198,6.31853,OFF,66.742,OFF,0,63.3796,,2000-08-09 08:36:00 PDT,-1.90486,6.26834,OFF,66.6292,OFF,0,63.3796,,,0.50712,-0.05019,-0.1128,0
2000-08-09 08:37:00 PDT,-2.41198,6.31853,OFF,66.7675,OFF,0,63.4106,,2000-08-09 08:37:00 PDT,-1.90486,6.26834,OFF,66.655,OFF,0,63.4106,,,0.50712,-0.05019,-0.1125,0
2000-08-09 08:38:00 PDT,-2.41198,6.31853,OFF,66.7931,OFF,0,63.4414,,2000-08-09 08:38:00 PDT,-1.90486,6.26834,OFF,66.6809,OFF,0,63.4414,,,0.50712,-0.05019,-0.1122,0
2000-08-09 08:39:00 PDT,-2.41198,6.31853,OFF,66.8189,OFF,0,63.4718,,2000-08-09 08:39:00 PDT,-1.90486,6.26834,OFF,66.7071,OFF,0,63.4718,,,0.50712,-0.05019,-0.1118,0
2000-08-09 08:40:00 PDT,-2.41198,6.31853,OFF,66.8449,OFF,0,63.502,,2000-08-09 08:40:00 PDT,-1.90486,6.26834,OFF,66.7334,OFF,0,63.502,,,0.50712,-0.05019,-0.1115,0
2000-08-09 08:41:00 PDT,-2.41198,6.31853,OFF,66.8711,OFF,0,63.5318,,2000-08-09 08:41:00 PDT,-1.90486,6.26834,OFF,66.7599,OFF,0,63.5318,,,0.50712,-0.05019,-0.1112,0
2000-08-09 08:42:00 PDT,-2.41198,6.31853,OFF,66.8975,OFF,0,63.5614,,2000-08-09 08:42:00 PDT,-1.90486,6.26834,OFF,66.7865,OFF,0,63.5614,,,0.50712,-0.05019,-0.111,0
2000-08-09 08:43:00 PDT,-2.41198,6.31853,OFF,66.924,OFF,0,63.5906,,2000-08-09 08:43:00 PDT,-1.90486,6.26834,OFF,66.8133,OFF,0,63.5906,,,0.50712,-0.05019,-0.1107,0
2000-08-09 08:44:00 PDT,-2.41198,6.31853,OFF,66.9507,OFF,0,63.6196,,2000-08-09 08:44:00 PDT,-1.90486,6.26834,OFF,66.8403,OFF,0,63.6196,,,0.50712,-0.05019,-0.1104,0
2000-08-09 08:45:00 PDT,-4.01317,6.31853,OFF,66.9775,OFF,0,63.6482,,2000-08-09 08:45:00 PDT,-3.52469,6.26834,OFF,66.8675,OFF,0,63.6482,,,0.48848,-0.05019,-0.11,0
2000-08-09 08:46:00 PDT,-4.01317,6.31853,OFF,67.0045,OFF,0,63.6766,,2000-08-09 08:46:00 PDT,-3.52469,6.26834,OFF,66.8948,OFF,0,63.6766,,,0.48848,-0.05019,-0.1097,0
2000-08-09 08:47:00 PDT,-4.01317,6.31853,OFF,67.0317,OFF,0,63.7046,,2000-08-09 08:47:00 PDT,-3.52469,6.26834,OFF,66.9222,OFF,0,63.7046,,,0.48848,-0.05019,-0.1095,0
2000-08-09 08:48:00 PDT,-4.01317,6.31853,OFF,67.059,OFF,0,63.7324,,2000-08-09 08:48:00 PDT,-3.52469,6.26834,OFF,66.9499,OFF,0,63.7324,,,0.48848,-0.05019,-0.1091,0
2000-08-09 08:49:00 PDT,-4.01317,6.31853,OFF,67.0864,OFF,0,63.7598,,2000-08-09 08:49:00 PDT,-3.52469,6.26834,OFF,66.9776,OFF,0,63.7598,,,0.48848,-0.05019,-0.1088,0
2000-08-09 08:50:00 PDT,-4.01317,6.31853,OFF,67.1141,OFF,0,63.787,,2000-08-09 08:50:00 PDT,-3.52469,6.26834,OFF,67.0055,OFF,0,63.787,,,0.48848,-0.05019,-0.1086,0
2000-08-09 08:51:00 PDT,-4.01317,6.31853,OFF,67.1418,OFF,0,63.8138,,2000-08-09 08:51:00 PDT,-3.52469,6.26834,OFF,67.0336,OFF,0,63.8138,,,0.48848,-0.05019,-0.1082,0
2000-08-09 08:52:00 PDT,-4.01317,6.31853,OFF,67.1697,OFF,0,63.8404,,2000-08-09 08:52:00 PDT,-3.52469,6.26834,OFF,67.0618,OFF,0,63.8404,,,0.48848,-0.05019,-0.1079,0
2000-08-09 08:53:00 PDT,-4.01317,6.31853,OFF,67.1977,OFF,0,63.8666,,2000-08-09 08:53:00 PDT,-3.52469,6.26834,OFF,67.0901,OFF,0,63.8666,,,0.48848,-0.05019,-0.1076,0
2000-08-09 08:54:00 PDT,-4.01317,6.31853,OFF,67.2259,OFF,0,63.8926,,2000-08-09 08:54:00 PDT,-3.52469,6.26834,OFF,67.1185,OFF,0,63.8926,,,0.48848,-0.05019,-0.1074,0
2000-08-09 08:55:00 PDT,-4.01317,6.31853,OFF,67.2542,OFF,0,63.9182,,2000-08-09 08:55:00 PDT,-3.52469,6.26834,OFF,67.1471,OFF,0,63.9182,,,0.48848,-0.05019,-0.1071,0
2000-08-09 08:56:00 PDT,-4.01317,6.31853,OFF,67.2826,OFF,0,63.9436,,2000-08-09 08:56:00 PDT,-3.52469,6.26834,OFF,67.1758,OFF,0,63.9436,,,0.48848,-0.05019,-0.1068,0
2000-08-09 08:57:00 PDT,-4.01317,6.31853,OFF,67.3111,OFF,0,63.9686,,2000-08-09 08:57:00 PDT,-3.52469,6.26834,OFF,67.2047,OFF,0,63.9686,,,0.48848,-0.05019,-0.1064,0
2000-08-09 08:58:00 PDT,-4.01317,6.31853,OFF,67.3398,OFF,0,63.9934,,2000-08-09 08:58:00 PDT,-3.52469,6.26834,OFF,67.2336,OFF,0,63.9934,,,0.48848,-0.05019,-0.1062,0
2000-08-09 08:59:00 PDT,-4.01317,6.31853,OFF,67.3685,OFF,0,64.0178,,2000-08-09 08:59:00 PDT,-3.52469,6.26834,OFF,67.2627,OFF,0,64.0178,,,0.48848,-0.05019,-0.1058,0
2000-08-09 09:00:00 PDT,-5.77114,6.31853,OFF,67.3974,OFF,0,64.042,,2000-08-09 09:00:00 PDT,-5.29799,6.26834,OFF,67.2919,OFF,0,64.042,,,0.47315,-0.05019,-0.1055,0
2000-08-09 09:01:00 PDT,-5.77114,6.31853,OFF,67.4264,OFF,0,64.0304,,2000-08-09 09:01:00 PDT,-5.29799,6.26834,OFF,67.3211,OFF,0,64.0304,,,0.47315,-0.05019,-0.1053,0
2000-08-09 09:02:00 PDT,-5.77114,6.31853,OFF,67.4547,OFF,0,64.0198,,2000-08-09 09:02:00 PDT,-5.29799,6.26834,OFF,67.3497,OFF,0,64.0198,,,0.47315,-0.05019,-0.105,0
2000-08-09 09:03:00 PDT,-5.77114,6.31853,OFF,67.4824,OFF,0,64.01,,2000-08-09 09:03:00 PDT,-5.29799,6.26834,OFF,67.3777,OFF,0,64.01,,,0.47315,-0.05019,-0.1047,0
2000-08-09 09:04:00 PDT,-5.77114,6.31853,OFF,67.5096,OFF,0,64.0012,,2000-08-09 09:04:00 PDT,-5.29799,6.26834,OFF,67.4052,OFF,0,64.0012,,,0.47315,-0.05019,-0.1044,0
2000-08-09 09:05:00 PDT,-5.77114,6.31853,OFF,67.5365,OFF,0,63.9932,,2000-08-09 09:05:00 PDT,-5.29799,6.26834,OFF,67.4324,OFF,0,63.9932,,,0.47315,-0.05019,-0.1041,0
2000-08-09 09:06:00 PDT,-5.77114,6.31853,OFF,67.5631,OFF,0,63.9862,,2000-08-09 09:06:00 PDT,-5.29799,6.26834,OFF,67.4592,OFF,0,63.9862,,,0.47315,-0.05019,-0.1039,0
2000-08-09 09:07:00 PDT,-5.77114,6.31853,OFF,67.5894,OFF,0,63.98,,2000-08-09 09:07:00 PDT,-5.29799,6.26834,OFF,67.4859,OFF,0,63.98,,,0.47315,-0.05019,-0.1035,0
2000-08-09 09:08:00 PDT,-5.77114,6.31853,OFF,67.6155,OFF,0,63.9748,,2000-08-09 09:08:00 PDT,-5.29799,6.26834,OFF,67.5123,OFF,0,63.9748,,,0.47315,-0.05019,-0.1032,0
2000-08-09 09:09:00 PDT,-5.77114,6.31853,OFF,67.6415,OFF,0,63.9704,,2000-08-09 09:09:00 PDT,-5.29799,6.26834,OFF,67.5386,OFF,0,63.9704,,,0.47315,-0.05019,-0.1029,0
2000-08-09 09:10:00 PDT,-5.77114,6.31853,OFF,67.6674,OFF,0,63.967,,2000-08-09 09:10:00 PDT,-5.29799,6.26834,OFF,67.5648,OFF,0,63.967,,,0.47315,-0.05019,-0.1026,0
2000-08-09 09:11:00 PDT,-5.77114,6.31853,OFF,67.6933,OFF,0,63.9644,,2000-08-09 09:11:00 PDT,-5.29799,6.26834,OFF,67.5909,OFF,0,63.9644,,,0.47315,-0.05019,-0.1024,0
2000-08-09 09:12:00 PDT,-5.77114,6.31853,OFF,67.719,OFF,0,63.9628,,2000-08-09 09:12:00 PDT,-5.29799,6.26834,OFF,67.6169,OFF,0,63.9628,,,0.47315,-0.05019,-0.1021,0
2000-08-09 09:13:00 PDT,-5.77114,6.31853,OFF,67.7448,OFF,0,63.962,,2000-08-09 09:13:00 PDT,-5.29799,6.26834,OFF,67.643,OFF,0,63.962,,,0.47315,-0.05019,-0.1018,0
2000-08-09 09:14:00 PDT,-5.77114,6.31853,OFF,67.7705,OFF,0,63.9622,,2000-08-09 09:14:00 PDT,-5.29799,6.26834,OFF,67.669,OFF,0,63.9622,,,0.47315,-0.05019,-0.1015,0
2000-08-09 09:15:00 PDT,0,0,OFF,67.7963,OFF,0,63.9632,,2000-08-09 09:15:00 PDT,0,0,OFF,67.695,OFF,0,63.9632,,,0,0,-0.1013,0
2000-08-09 09:16:00 PDT,0,0,OFF,67.8221,OFF,0,63.9652,,2000-08-09 09:16:00 PDT,0,0,OFF,67.7211,OFF,0,63.9652,,,0,0,-0.101,0
2000-08-09 09:17:00 PDT,0,0,OFF,67.8479,OFF,0,63.968,,2000-08-09 09:17:00 PDT,0,0,OFF,67.7472,OFF,0,63.968,,,0,0,-0.1007,0
2000-08-09 09:18:00 PDT,0,0,OFF,67.8737,OFF,0,63.9718,,2000-08-09 09:18:00 PDT,0,0,OFF,67.7733,OFF,0,63.9718,,,0,0,-0.1004,0
2000-08-09 09:19:00 PDT,0,0,OFF,67.8996,OFF,0,63.9764,,2000-08-09 09:19:00 PDT,0,0,OFF,67.7995,OFF,0,63.9764,,,0,0,-0.1001,0
2000-08-09 09:20:00 PDT,0,0,OFF,67.9256,OFF,0,63.982,,2000-08-09 09:20:00 PDT,0,0,OFF,67.8257,OFF,0,63.982,,,0,0,-0.0999,0
2000-08-09 09:21:00 PDT,0,0,OFF,67.9517,OFF,0,63.9884,,2000-08-09 09:21:00 PDT,0,0,OFF,67.852,OFF,0,63.9884,,,0,0,-0.0997,0
2000-08-09 09:22:00 PDT,0,0,OFF,67.9778,OFF,0,63.9958,,2000-08-09 09:22:00 PDT,0,0,OFF,67.8785,OFF,0,63.9958,,,0,0,-0.0993,0
2000-08-09 09:23:00 PDT,0,0,OFF,68.004,OFF,0,64.004,,2000-08-09 09:23:00 PDT,0,0,OFF,67.9049,OFF,0,64.004,,,0,0,-0.0991,0
2000-08-09 09:24:00 PDT,0,0,OFF,68.0303,OFF,0,64.0132,,2000-08-09 09:24:00 PDT,0,0,OFF,67.9315,OFF,0,64.0132,,,0,0,-0.0988,0
2000-08-09 09:25:00 PDT,0,0,OFF,68.0567,OFF,0,64.0232,,2000-08-09 09:25:00 PDT,0,0,OFF,67.9582,OFF,0,64.0232,,,0,0,-0.0985,0
2000-08-09 09:26:00 PDT,0,0,OFF,68.0832,OFF,0,64.0342,,2000-08-09 09:26:00 PDT,0,0,OFF,67.985,OFF,0,64.0342,,,0,0,-0.0982,0
2000-08-09 09:27:00 PDT,0,0,OFF,68.1098,OFF,0,64.046,,2000-08-09 09:27:00 PDT,0,0,OFF,68.0119,OFF,0,64.046,,,0,0,-0.0979,0
2000-08-09 09:28:00 PDT,0,0,OFF,68.1366,OFF,0,64.0588,,2000-08-09 09:28:00 PDT,0,0,OFF,68.0389,OFF,0,64.0588,,,0,0,-0.0977,0
2000-08-09 09:29:00 PDT,0,0,OFF,68.1634,OFF,0,64.0724,,2000-08-09 09:29:00 PDT,0,0,OFF,68.066,OFF,0,64.0724,,,0,0,-0.0974,0
2000-08-09 09:30:00 PDT,0,0,OFF,68.1904,OFF,0,64.087,,2000-08-09 09:30:00 PDT,0,0,OFF,68.0933,OFF,0,64.087,,,0,0,-0.0971,0
2000-08-09 09:31:00 PDT,0,0,OFF,68.2176,OFF,0,64.1024,,2000-08-09 09:31:00 PDT,0,0,OFF,68.1207,OFF,0,64.1024,,,0,0,-0.0969,0
2000-08-09 09:32:00 PDT,0,0,OFF,68.2448,OFF,0,64.1188,,2000-08-09 09:32:00 PDT,0,0,OFF,68.1482,OFF,0,64.1188,,,0,0,-0.0966,0
2000-08-09 09:33:00 PDT,0,0,OFF,68.2722,OFF,0,64.136,,2000-08-09 09:33:00 PDT,0,0,OFF,68.1758,OFF,0,64.136,,,0,0,-0.0964,0
2000-08-09 09:34:00 PDT,0,0,OFF,68.2997,OFF,0,64.1542,,2000-08-09 09:34:00 PDT,0,0,OFF,68.2037,OFF,0,64.1542,,,0,0,-0.096,0
2000-08-09 09:35:00 PDT,0,0,OFF,68.3274,OFF,0,64.1732,,2000-08-09 09:35:00 PDT,0,0,OFF,68.2316,OFF,0,64.1732,,,0,0,-0.0958,0
2000-08-09 09:36:00 PDT,0,0,OFF,68.3553,OFF,0,64.1932,,2000-08-09 09:36:00 PDT,0,0,OFF,68.2597,OFF,0,64.1932,,,0,0,-0.0956,0
2000-08-09 09:37:00 PDT,0,0,OFF,68.3833,OFF,0,64.214,,2000-08-09 09:37:00 PDT,0,0,OFF,68.288,OFF,0,64.214,,,0,0,-0.0953,0
2000-08-09 09:38:00 PDT,0,0,OFF,68.4115,OFF,0,64.2358,,2000-08-09 09:38:00 PDT,0,0,OFF,68.3164,OFF,0,64.2358,,,0,0,-0.0951,0
2000-08-09 09:39:00 PDT,0,0,OFF,68.4398,OFF,0,64.2584,,2000-08-09 09:39:00 PDT,0,0,OFF,68.3451,OFF,0,64.2584,,,0,0,-0.0947,0
2000-08-09 09:40:00 PDT,0,0,OFF,68.4684,OFF,0,64.282,,2000-08-09 09:40:00 PDT,0,0,OFF,68.3738,OFF,0,64.282,,,0,0,-0.0946,0
2000-08-09 09:41:00 PDT,0,0,OFF,68.4971,OFF,0,64.3064,,2000-08-09 09:41:00 PDT,0,0,OFF,68.4028,OFF,0,64.3064,,,0,0,-0.0943,0
2000-08-09 09:42:00 PDT,0,0,OFF,68.5259,OFF,0,64.3318,,2000-08-09 09:42:00 PDT,0,0,OFF,68.432,OFF,0,64.3318,,,0,0,-0.0939,0
2000-08-09 09:43:00 PDT,0,0,OFF,68.555,OFF,0,64.358,,2000-08-09 09:43:00 PDT,0,0,OFF,68.4613,OFF,0,64.358,,,0,0,-0.0937,0
2000-08-09 09:44:00 PDT,0,0,OFF,68.5843,OFF,0,64.3852,,2000-08-09 09:44:00 PDT,0,0,OFF,68.4908,OFF,0,64.3852,,,0,0,-0.0935,0
2000-08-09 09:45:00 PDT,0,0,OFF,68.6138,OFF,0,64.4132,,2000-08-09 09:45:00 PDT,0,0,OFF,68.5205,OFF,0,64.4132,,,0,0,-0.0933,0
2000-08-09 09:46:00 PDT,0,0,OFF,68.6434,OFF,0,64.4422,,2000-08-09 09:46:00 PDT,0,0,OFF,68.5505,OFF,0,64.4422,,,0,0,-0.0929,0
2000-08-09 09:47:00 PDT,0,0,OFF,68.6733,OFF,0,64.472,,2000-08-09 09:47:00 PDT,0,0,OFF,68.5806,OFF,0,64.472,,,0,0,-0.0927,0
2000-08-09 09:48:00 PDT,0,0,OFF,68.7034,OFF,0,64.5028,,2000-08-09 09:48:00 PDT,0,0,OFF,68.6109,OFF,0,64.5028,,,0,0,-0.0925,0
2000-08-09 09:49:00 PDT,0,0,OFF,68.7337,OFF,0,64.5344,,2000-08-09 09:49:00 PDT,0,0,OFF,68.6415,OFF,0,64.5344,,,0,0,-0.0922,0
2000-08-09 09:50:00 PDT,0,0,OFF,68.7642,OFF,0,64.567,,2000-08-09 09:50:00 PDT,0,0,OFF,68.6723,OFF,0,64.567,,,0,0,-0.0919,0
2000-08-09 09:51:00 PDT,0,0,OFF,68.7949,OFF,0,64.6004,,2000-08-09 09:51:00 PDT,0,0,OFF,68.7032,OFF,0,64.6004,,,0,0,-0.0917,0
2000-08-09 09:52:00 PDT,0,0,OFF,68.8259,OFF,0,64.6348,,2000-08-09 09:52:00 PDT,0,0,OFF,68.7345,OFF,0,64.6348,,,0,0,-0.0914,0
2000-08-09 09:53:00 PDT,0,0,OFF,68.8571,OFF,0,64.67,,2000-08-09 09:53:00 PDT,0,0,OFF,68.7659,OFF,0,64.67,,,0,0,-0.0912,0
2000-08-09 09:54:00 PDT,0,0,OFF,68.8885,OFF,0,64.7062,,2000-08-09 09:54:00 PDT,0,0,OFF,68.7976,OFF,0,64.7062,,,0,0,-0.0909,0
2000-08-09 09:55:00 PDT,0,0,OFF,68.9202,OFF,0,64.7432,,2000-08-09 09:55:00 PDT,0,0,OFF,68.8295,OFF,0,64.7432,,,0,0,-0.0907,0
2000-08-09 09:56:00 PDT,0,0,OFF,68.9521,OFF,0,64.7812,,2000-08-09 09:56:00 PDT,0,0,OFF,68.8617,OFF,0,64.7812,,,0,0,-0.0904,0
2000-08-09 09:57:00 PDT,0,0,OFF,68.9843,OFF,0,64.82,,2000-08-09 09:57:00 PDT,0,0,OFF,68.8941,OFF,0,64.82,,,0,0,-0.0902,0
2000-08-09 09:58:00 PDT,0,0,OFF,69.0168,OFF,0,64.8598,,2000-08-09 09:58:00 PDT,0,0,OFF,68.9268,OFF,0,64.8598,,,0,0,-0.09,0
2000-08-09 09:59:00 PDT,0,0,OFF,69.0494,OFF,0,64.9004,,2000-08-09 09:59:00 PDT,0,0,OFF,68.9598,OFF,0,64.9004,,,0,0,-0.0896,0
2000-08-09 10:00:00 PDT,0,0,OFF,69.0824,OFF,0,64.942,,2000-08-09 10:00:00 PDT,0,0,OFF,68.993,OFF,0,64.942,,,0,0,-0.0894,0
2000-08-09 10:01:00 PDT,0,0,OFF,69.1156,OFF,0,65.0375,,2000-08-09 10:01:00 PDT,0,0,OFF,69.0264,OFF,0,65.0375,,,0,0,-0.0892,0
2000-08-09 10:02:00 PDT,0,0,OFF,69.1503,OFF,0,65.1322,,2000-08-09 10:02:00 PDT,0,0,OFF,69.0614,OFF,0,65.1322,,,0,0,-0.0889,0
2000-08-09 10:03:00 PDT,0,0,OFF,69.1863,OFF,0,65.2259,,2000-08-09 10:03:00 PDT,0,0,OFF,69.0976,OFF,0,65.2259,,,0,0,-0.0887,0
2000-08-09 10:04:00 PDT,0,0,OFF,69.2235,OFF,0,65.3188,,2000-08-09 10:04:00 PDT,0,0,OFF,69.135,OFF,0,65.3188,,,0,0,-0.0885,0
2000-08-09 10:05:00 PDT,0,0,OFF,69.2616,OFF,0,65.4107,,2000-08-09 10:05:00 PDT,0,0,OFF,69.1734,OFF,0,65.4107,,,0,0,-0.0882,0
2000-08-09 10:06:00 PDT,0,0,OFF,69.3006,OFF,0,65.5018,,2000-08-09 10:06:00 PDT,0,0,OFF,69.2127,OFF,0,65.5018,,,0,0,-0.0879,0
2000-08-09 10:07:00 PDT,0,0,OFF,69.3404,OFF,0,65.5919,,2000-08-09 10:07:00 PDT,0,0,OFF,69.2527,OFF,0,65.5919,,,0,0,-0.0877,0
2000-08-09 10:08:00 PDT,0,0,OFF,69.3809,OFF,0,65.6812,,2000-08-09 10:08:00 PDT,0,0,OFF,69.2934,OFF,0,65.6812,,,0,0,-0.0875,0
2000-08-09 10:09:00 PDT,0,0,OFF,69.4221,OFF,0,65.7695,,2000-08-09 10:09:00 PDT,0,0,OFF,69.3348,OFF,0,65.7695,,,0,0,-0.0873,0
2000-08-09 10:10:00 PDT,0,0,OFF,69.4638,OFF,0,65.857,,2000-08-09 10:10:00 PDT,0,0,OFF,69.3768,OFF,0,65.857,,,0,0,-0.087,0
2000-08-09 10:11:00 PDT,0,0,OFF,69.506,OFF,0,65.9435,,2000-08-09 10:11:00 PDT,0,0,OFF,69.4193,OFF,0,65.9435,,,0,0,-0.0867,0
2000-08-09 10:12:00 PDT,0,0,OFF,69.5488,OFF,0,66.0292,,2000-08-09 10:12:00 PDT,0,0,OFF,69.4623,OFF,0,66.0292,,,0,0,-0.0865,0
2000-08-09 10:13:00 PDT,0,0,OFF,69.592,OFF,0,66.1139,,2000-08-09 10:13:00 PDT,0,0,OFF,69.5057,OFF,0,66.1139,,,0,0,-0.0863,0
2000-08-09 10:14:00 PDT,0,0,OFF,69.6357,OFF,0,66.1978,,2000-08-09 10:14:00 PDT,0,0,OFF,69.5496,OFF,0,66.1978,,,0,0,-0.0861,0
2000-08-09 10:15:00 PDT,0,0,OFF,69.6798,OFF,0,66.2807,,2000-08-09 10:15:00 PDT,0,0,OFF,69.594,OFF,0,66.2807,,,0,0,-0.0858,0
2000-08-09 10:16:00 PDT,0,0,OFF,69.7242,OFF,0,66.3628,,2000-08-09 10:16:00 PDT,0,0,OFF,69.6387,OFF,0,66.3628,,,0,0,-0.0855,0
2000-08-09 10:17:00 PDT,0,0,OFF,69.7691,OFF,0,66.4439,,2000-08-09 10:17:00 PDT,0,0,OFF,69.6837,OFF,0,66.4439,,,0,0,-0.0854,0
2000-08-09 10:18:00 PDT,0,0,OFF,69.8142,OFF,0,66.5242,,2000-08-09 10:18:00 PDT,0,0,OFF,69.7292,OFF,0,66.5242,,,0,0,-0.085,0
2000-08-09 10:19:00 PDT,0,0,OFF,69.8598,OFF,0,66.6035,,2000-08-09 10:19:00 PDT,0,0,OFF,69.7749,OFF,0,66.6035,,,0,0,-0.0849,0
2000-08-09 10:20:00 PDT,0,0,OFF,69.9056,OFF,0,66.682,,2000-08-09 10:20:00 PDT,0,0,OFF,69.821,OFF,0,66.682,,,0,0,-0.0846,0
2000-08-09 10:21:00 PDT,0,0,OFF,69.9518,OFF,0,66.7595,,2000-08-09 10:21:00 PDT,0,0,OFF,69.8674,OFF,0,66.7595,,,0,0,-0.0844,0
2000-08-09 10:22:00 PDT,0,0,OFF,69.9983,OFF,0,66.8362,,2000-08-09 10:22:00 PDT,0,0,OFF,69.9141,OFF,0,66.8362,,,0,0,-0.0842,0
2000-08-09 10:23:00 PDT,0,0,OFF,70.0451,OFF,0,66.9119,,2000-08-09 10:23:00 PDT,0,0,OFF,69.9611,OFF,0,66.9119,,,0,0,-0.084,0
2000-08-09 10:24:00 PDT,0,0,OFF,70.0921,OFF,0,66.9868,,2000-08-09 10:24:00 PDT,0,0,OFF,70.0084,OFF,0,66.9868,,,0,0,-0.0837,0
2000-08-09 10:25:00 PDT,0,0,OFF,70.1394,OFF,0,67.0607,,2000-08-09 10:25:00 PDT,0,0,OFF,70.056,OFF,0,67.0607,,,0,0,-0.0834,0
